id,type,customer-id,timestamp,time_diff,session
291505,placed_order,1025.0,2022-05-25 03:55:03.648681,0.0,80
625983,page_view,1029.0,2022-05-25 09:05:48.648681,0.0,81
54624,page_view,1035.0,2022-05-18 18:15:18.648681,0.0,82
210067,page_view,1039.0,2022-05-23 16:26:03.648681,0.0,83
549643,page_view,1040.0,2022-05-25 07:24:33.648681,0.0,84
553896,visit_related_product,1040.0,2022-05-25 07:28:48.648681,255.0,84
350052,visit_related_product,1043.0,2022-05-25 05:30:18.648681,0.0,85
31474,search,1055.0,2022-05-17 11:27:18.648681,0.0,86
6782,page_view,1056.0,2022-05-15 04:58:33.648681,0.0,87
346166,page_view,1085.0,2022-05-25 05:28:03.648681,0.0,88
580745,search,1127.0,2022-05-25 08:00:18.648681,0.0,89
24523,page_view,1141.0,2022-05-16 21:19:33.648681,0.0,90
24816,page_view,1141.0,2022-05-16 21:54:03.648681,2070.0,90
22421,visit_recently_visited_product,1155.0,2022-05-16 17:42:18.648681,0.0,91
22869,visit_related_product,1157.0,2022-05-16 18:30:03.648681,0.0,92
657146,page_view,1169.0,2022-05-25 09:29:03.648681,0.0,93
511273,visit_recently_visited_product,1183.0,2022-05-25 06:58:03.648681,0.0,94
520692,page_view,1190.0,2022-05-25 07:03:18.648681,0.0,95
288331,page_view,1198.0,2022-05-25 03:01:18.648681,0.0,96
608457,page_view,1198.0,2022-05-25 08:44:48.648681,20610.0,97
436662,visit_recently_visited_product,1206.0,2022-05-25 06:19:18.648681,0.0,98
110274,search,1221.0,2022-05-20 16:41:33.648681,0.0,99
43345,page_view,1224.0,2022-05-18 03:55:48.648681,0.0,100
527829,placed_order,1237.0,2022-05-25 07:08:03.648681,0.0,101
62885,page_view,1245.0,2022-05-19 03:25:48.648681,0.0,102
271951,page_view,1245.0,2022-05-24 20:42:18.648681,494190.0,103
145059,search,1255.0,2022-05-21 21:44:18.648681,0.0,104
353881,add_product_to_cart,1265.0,2022-05-25 05:32:48.648681,0.0,105
546718,page_view,1270.0,2022-05-25 07:21:48.648681,0.0,106
105162,page_view,1281.0,2022-05-20 13:12:03.648681,0.0,107
120318,search,1283.0,2022-05-21 01:19:03.648681,0.0,108
143360,search,1297.0,2022-05-21 20:31:33.648681,0.0,109
31034,page_view,1309.0,2022-05-17 10:49:18.648681,0.0,110
194768,page_view,1318.0,2022-05-23 07:42:03.648681,0.0,111
47405,page_view,1329.0,2022-05-18 09:13:03.648681,0.0,112
287875,page_view,1329.0,2022-05-25 02:51:03.648681,581880.0,113
561901,page_view,1355.0,2022-05-25 07:37:33.648681,0.0,114
108570,page_view,1358.0,2022-05-20 15:44:33.648681,0.0,115
170091,page_view,1362.0,2022-05-22 15:49:18.648681,0.0,116
599548,page_view,1373.0,2022-05-25 08:30:48.648681,0.0,117
260930,placed_order,1380.0,2022-05-24 16:15:33.648681,0.0,118
75758,page_view,1394.0,2022-05-19 15:30:18.648681,0.0,119
26715,page_view,1397.0,2022-05-17 02:26:18.648681,0.0,120
367858,placed_order,1403.0,2022-05-25 05:41:33.648681,0.0,121
480434,page_view,1435.0,2022-05-25 06:42:03.648681,0.0,122
96669,page_view,1444.0,2022-05-20 07:16:33.648681,0.0,123
128013,page_view,1459.0,2022-05-21 07:52:18.648681,0.0,124
246341,page_view,1468.0,2022-05-24 10:06:03.648681,0.0,125
666827,page_view,1475.0,2022-05-25 09:34:18.648681,0.0,126
87536,remove_product_from_cart,1476.0,2022-05-20 00:54:03.648681,0.0,127
23318,page_view,1479.0,2022-05-16 19:16:18.648681,0.0,128
580460,page_view,1480.0,2022-05-25 07:59:48.648681,0.0,129
334538,remove_product_from_cart,1490.0,2022-05-25 05:20:18.648681,0.0,130
502157,page_view,1502.0,2022-05-25 06:52:48.648681,0.0,131
577369,page_view,1505.0,2022-05-25 07:55:33.648681,0.0,132
581542,page_view,1505.0,2022-05-25 08:01:33.648681,360.0,132
68081,page_view,1536.0,2022-05-19 08:12:48.648681,0.0,133
387169,page_view,1538.0,2022-05-25 05:52:48.648681,0.0,134
414580,page_view,1546.0,2022-05-25 06:07:48.648681,0.0,135
502809,page_view,1549.0,2022-05-25 06:53:18.648681,0.0,136
663571,search,1558.0,2022-05-25 09:32:33.648681,0.0,137
196592,search,1568.0,2022-05-23 08:40:48.648681,0.0,138
198028,page_view,1568.0,2022-05-23 09:34:18.648681,3210.0,138
89945,page_view,1569.0,2022-05-20 02:48:03.648681,0.0,139
93992,page_view,1577.0,2022-05-20 05:20:03.648681,0.0,140
478609,page_view,1605.0,2022-05-25 06:41:03.648681,0.0,141
78906,page_view,1630.0,2022-05-19 17:50:48.648681,0.0,142
81130,page_view,1630.0,2022-05-19 19:43:18.648681,6750.0,143
367439,search,1646.0,2022-05-25 05:41:18.648681,0.0,144
170099,page_view,1650.0,2022-05-22 15:49:18.648681,0.0,145
101648,page_view,1657.0,2022-05-20 10:45:33.648681,0.0,146
237241,page_view,1657.0,2022-05-24 05:35:48.648681,327015.0,147
320195,page_view,1662.0,2022-05-25 05:08:18.648681,0.0,148
306636,search,1669.0,2022-05-25 04:52:48.648681,0.0,149
313894,visit_personal_recommendation,1669.0,2022-05-25 05:01:18.648681,510.0,149
134535,visit_related_product,1676.0,2022-05-21 13:45:48.648681,0.0,150
356128,page_view,1693.0,2022-05-25 05:34:03.648681,0.0,151
337073,search,1710.0,2022-05-25 05:22:03.648681,0.0,152
124488,search,1735.0,2022-05-21 05:21:18.648681,0.0,153
181579,page_view,1744.0,2022-05-23 00:03:18.648681,0.0,154
183810,page_view,1744.0,2022-05-23 01:19:03.648681,4545.0,155
218325,add_product_to_cart,1752.0,2022-05-23 19:29:18.648681,0.0,156
112010,page_view,1771.0,2022-05-20 17:50:33.648681,0.0,157
143807,page_view,1797.0,2022-05-21 20:51:48.648681,0.0,158
96859,page_view,1804.0,2022-05-20 07:26:03.648681,0.0,159
492340,page_view,1804.0,2022-05-25 06:47:48.648681,429705.0,160
60052,remove_product_from_cart,1821.0,2022-05-19 01:01:18.648681,0.0,161
60769,add_product_to_cart,1821.0,2022-05-19 01:35:03.648681,2025.0,161
386061,page_view,1841.0,2022-05-25 05:52:03.648681,0.0,162
62161,page_view,1849.0,2022-05-19 02:49:33.648681,0.0,163
198701,page_view,1860.0,2022-05-23 10:00:48.648681,0.0,164
175243,page_view,1878.0,2022-05-22 19:22:33.648681,0.0,165
224700,page_view,1880.0,2022-05-23 22:06:33.648681,0.0,166
461218,placed_order,1910.0,2022-05-25 06:32:03.648681,0.0,167
302710,page_view,1919.0,2022-05-25 04:46:18.648681,0.0,168
310254,search,1919.0,2022-05-25 04:57:03.648681,645.0,168
168495,remove_product_from_cart,1956.0,2022-05-22 14:54:18.648681,0.0,169
501728,page_view,1977.0,2022-05-25 06:52:33.648681,0.0,170
155265,page_view,1983.0,2022-05-22 05:24:18.648681,0.0,171
213457,search,1984.0,2022-05-23 17:36:18.648681,0.0,172
122676,page_view,1988.0,2022-05-21 03:56:03.648681,0.0,173
139866,page_view,2018.0,2022-05-21 17:44:33.648681,0.0,174
258087,page_view,2021.0,2022-05-24 15:26:48.648681,0.0,175
288310,visit_related_product,2071.0,2022-05-25 03:00:48.648681,0.0,176
135992,placed_order,2118.0,2022-05-21 14:45:03.648681,0.0,177
274556,page_view,2119.0,2022-05-24 21:18:33.648681,0.0,178
87202,page_view,2146.0,2022-05-20 00:34:48.648681,0.0,179
628242,page_view,2201.0,2022-05-25 09:08:18.648681,0.0,180
516102,page_view,2207.0,2022-05-25 07:00:33.648681,0.0,181
529641,page_view,2215.0,2022-05-25 07:09:18.648681,0.0,182
530045,page_view,2215.0,2022-05-25 07:09:33.648681,15.0,182
494828,page_view,2235.0,2022-05-25 06:49:03.648681,0.0,183
510588,placed_order,2242.0,2022-05-25 06:57:33.648681,0.0,184
128783,page_view,2249.0,2022-05-21 08:36:03.648681,0.0,185
544054,page_view,2253.0,2022-05-25 07:19:48.648681,0.0,186
219242,page_view,2260.0,2022-05-23 19:50:48.648681,0.0,187
145278,page_view,2287.0,2022-05-21 21:54:33.648681,0.0,188
460654,page_view,2288.0,2022-05-25 06:31:48.648681,0.0,189
108121,page_view,2297.0,2022-05-20 15:26:18.648681,0.0,190
514625,page_view,2298.0,2022-05-25 06:59:48.648681,0.0,191
226013,add_product_to_cart,2304.0,2022-05-23 22:49:03.648681,0.0,192
509446,page_view,2309.0,2022-05-25 06:56:48.648681,0.0,193
506675,page_view,2330.0,2022-05-25 06:55:33.648681,0.0,194
263298,remove_product_from_cart,2332.0,2022-05-24 17:06:48.648681,0.0,195
630195,placed_order,2338.0,2022-05-25 09:10:18.648681,0.0,196
236085,add_product_to_cart,2345.0,2022-05-24 04:57:18.648681,0.0,197
127831,page_view,2373.0,2022-05-21 07:40:33.648681,0.0,198
441544,placed_order,2387.0,2022-05-25 06:21:48.648681,0.0,199
255378,page_view,2406.0,2022-05-24 14:34:48.648681,0.0,200
160999,remove_product_from_cart,2426.0,2022-05-22 09:33:03.648681,0.0,201
195868,page_view,2427.0,2022-05-23 08:16:48.648681,0.0,202
596576,page_view,2434.0,2022-05-25 08:25:48.648681,0.0,203
235289,page_view,2479.0,2022-05-24 04:23:03.648681,0.0,204
141473,page_view,2494.0,2022-05-21 18:55:48.648681,0.0,205
416171,page_view,2534.0,2022-05-25 06:08:33.648681,0.0,206
373154,page_view,2550.0,2022-05-25 05:44:48.648681,0.0,207
253422,page_view,2558.0,2022-05-24 13:42:03.648681,0.0,208
345678,visit_related_product,2586.0,2022-05-25 05:27:33.648681,0.0,209
136297,page_view,2588.0,2022-05-21 15:00:33.648681,0.0,210
245070,add_product_to_cart,2622.0,2022-05-24 09:26:18.648681,0.0,211
355040,page_view,2633.0,2022-05-25 05:33:18.648681,0.0,212
202524,page_view,2640.0,2022-05-23 12:27:48.648681,0.0,213
456401,page_view,2642.0,2022-05-25 06:29:33.648681,0.0,214
661676,page_view,2662.0,2022-05-25 09:31:33.648681,0.0,215
170179,page_view,2668.0,2022-05-22 15:51:33.648681,0.0,216
539467,visit_recently_visited_product,2669.0,2022-05-25 07:16:03.648681,0.0,217
338290,page_view,2684.0,2022-05-25 05:22:48.648681,0.0,218
320328,page_view,2727.0,2022-05-25 05:08:18.648681,0.0,219
368834,page_view,2755.0,2022-05-25 05:42:03.648681,0.0,220
484102,page_view,2790.0,2022-05-25 06:43:48.648681,0.0,221
255905,page_view,2791.0,2022-05-24 14:47:03.648681,0.0,222
249133,page_view,2824.0,2022-05-24 11:18:33.648681,0.0,223
370438,page_view,2866.0,2022-05-25 05:43:18.648681,0.0,224
480346,search,2887.0,2022-05-25 06:41:48.648681,0.0,225
485771,page_view,2900.0,2022-05-25 06:44:33.648681,0.0,226
436758,page_view,2935.0,2022-05-25 06:19:18.648681,0.0,227
347158,page_view,2941.0,2022-05-25 05:28:33.648681,0.0,228
487780,add_product_to_cart,2957.0,2022-05-25 06:45:33.648681,0.0,229
635303,page_view,2966.0,2022-05-25 09:15:03.648681,0.0,230
266160,page_view,3000.0,2022-05-24 18:29:03.648681,0.0,231
266223,page_view,3000.0,2022-05-24 18:31:18.648681,135.0,231
604511,search,3038.0,2022-05-25 08:38:48.648681,0.0,232
199061,page_view,3042.0,2022-05-23 10:17:03.648681,0.0,233
648804,page_view,3047.0,2022-05-25 09:24:18.648681,0.0,234
455040,page_view,3049.0,2022-05-25 06:28:48.648681,0.0,235
350484,page_view,3065.0,2022-05-25 05:30:33.648681,0.0,236
189934,search,3066.0,2022-05-23 04:40:48.648681,0.0,237
363502,placed_order,3074.0,2022-05-25 05:38:48.648681,0.0,238
290128,page_view,3115.0,2022-05-25 03:41:33.648681,0.0,239
480762,page_view,3122.0,2022-05-25 06:42:03.648681,0.0,240
451634,page_view,3206.0,2022-05-25 06:27:03.648681,0.0,241
449593,add_product_to_cart,3221.0,2022-05-25 06:26:03.648681,0.0,242
230617,page_view,3229.0,2022-05-24 01:38:03.648681,0.0,243
405124,page_view,3233.0,2022-05-25 06:02:48.648681,0.0,244
220500,page_view,3235.0,2022-05-23 20:23:18.648681,0.0,245
570656,search,3241.0,2022-05-25 07:47:33.648681,0.0,246
362064,page_view,3249.0,2022-05-25 05:37:48.648681,0.0,247
649831,page_view,3253.0,2022-05-25 09:24:48.648681,0.0,248
393821,page_view,3258.0,2022-05-25 05:56:33.648681,0.0,249
405064,page_view,3258.0,2022-05-25 06:02:33.648681,360.0,249
281331,page_view,3291.0,2022-05-25 00:03:18.648681,0.0,250
400821,page_view,3293.0,2022-05-25 06:00:18.648681,0.0,251
472572,page_view,3314.0,2022-05-25 06:37:48.648681,0.0,252
237683,page_view,3355.0,2022-05-24 05:50:33.648681,0.0,253
410007,placed_order,3358.0,2022-05-25 06:05:18.648681,0.0,254
429808,page_view,3360.0,2022-05-25 06:15:48.648681,0.0,255
621579,page_view,3360.0,2022-05-25 09:00:33.648681,9885.0,256
405001,page_view,3384.0,2022-05-25 06:02:33.648681,0.0,257
588758,page_view,3407.0,2022-05-25 08:12:33.648681,0.0,258
653820,visit_related_product,3425.0,2022-05-25 09:27:03.648681,0.0,259
447051,page_view,3438.0,2022-05-25 06:24:48.648681,0.0,260
449425,visit_personal_recommendation,3481.0,2022-05-25 06:26:03.648681,0.0,261
392860,page_view,3489.0,2022-05-25 05:56:03.648681,0.0,262
346670,page_view,3496.0,2022-05-25 05:28:18.648681,0.0,263
639654,search,3512.0,2022-05-25 09:18:33.648681,0.0,264
653645,page_view,3512.0,2022-05-25 09:27:03.648681,510.0,264
358036,page_view,3553.0,2022-05-25 05:35:18.648681,0.0,265
511348,page_view,3559.0,2022-05-25 06:58:03.648681,0.0,266
596030,page_view,3569.0,2022-05-25 08:25:03.648681,0.0,267
414293,search,3573.0,2022-05-25 06:07:33.648681,0.0,268
364397,visit_personal_recommendation,3581.0,2022-05-25 05:39:18.648681,0.0,269
410305,page_view,3582.0,2022-05-25 06:05:33.648681,0.0,270
473084,page_view,3586.0,2022-05-25 06:38:18.648681,0.0,271
622321,page_view,3588.0,2022-05-25 09:01:33.648681,0.0,272
373809,page_view,3592.0,2022-05-25 05:45:18.648681,0.0,273
640480,page_view,3644.0,2022-05-25 09:19:03.648681,0.0,274
567452,page_view,3652.0,2022-05-25 07:44:03.648681,0.0,275
457301,visit_personal_recommendation,3689.0,2022-05-25 06:30:03.648681,0.0,276
630842,page_view,3709.0,2022-05-25 09:11:03.648681,0.0,277
593179,page_view,3713.0,2022-05-25 08:20:18.648681,0.0,278
436063,page_view,3719.0,2022-05-25 06:19:03.648681,0.0,279
304980,page_view,3741.0,2022-05-25 04:50:18.648681,0.0,280
642948,page_view,3763.0,2022-05-25 09:20:33.648681,0.0,281
369066,page_view,3819.0,2022-05-25 05:42:18.648681,0.0,282
469683,page_view,3865.0,2022-05-25 06:36:18.648681,0.0,283
532631,page_view,3899.0,2022-05-25 07:11:18.648681,0.0,284
334972,page_view,3900.0,2022-05-25 05:20:33.648681,0.0,285
583888,page_view,3958.0,2022-05-25 08:05:03.648681,0.0,286
426384,search,3980.0,2022-05-25 06:13:48.648681,0.0,287
416991,search,3992.0,2022-05-25 06:09:03.648681,0.0,288
463568,remove_product_from_cart,3993.0,2022-05-25 06:33:18.648681,0.0,289
384878,add_product_to_cart,4019.0,2022-05-25 05:51:33.648681,0.0,290
423820,remove_product_from_cart,4022.0,2022-05-25 06:12:33.648681,0.0,291
447321,page_view,4022.0,2022-05-25 06:24:48.648681,735.0,291
587301,page_view,4030.0,2022-05-25 08:10:18.648681,0.0,292
511473,page_view,4057.0,2022-05-25 06:58:03.648681,0.0,293
449807,page_view,4095.0,2022-05-25 06:26:03.648681,0.0,294
456546,page_view,4095.0,2022-05-25 06:29:33.648681,210.0,294
472166,page_view,4097.0,2022-05-25 06:37:48.648681,0.0,295
452953,page_view,4105.0,2022-05-25 06:27:48.648681,0.0,296
569163,search,4170.0,2022-05-25 07:45:48.648681,0.0,297
513997,page_view,4232.0,2022-05-25 06:59:33.648681,0.0,298
593340,add_product_to_cart,4249.0,2022-05-25 08:20:33.648681,0.0,299
628052,page_view,4269.0,2022-05-25 09:08:18.648681,0.0,300
630589,search,4315.0,2022-05-25 09:10:48.648681,0.0,301
587029,page_view,4323.0,2022-05-25 08:09:48.648681,0.0,302
589593,search,4365.0,2022-05-25 08:14:03.648681,0.0,303
